10.1073/PNAS.2304318120,165211,1919,789736,1908,Article
10.1038/S41586-024-07655-Y,544619,8964,288857,11918,Article
10.1002/SMLL.202307464,83112,1906,412267,1906,Article
10.1073/PNAS.2105070118,50192,1924,7865,1909,Article
10.1002/SMJ.3254,161067,8963,161522,1918,Article
10.1021/ACSINFECDIS.0C00762,144921,1921,58851,1904,Article
10.1093/MNRAS/STAD3036,1631700,1925,289272,1900,Article
10.3847/1538-3881/ABD187,289272,1925,1109714,1925,Article
10.1080/10511482.2021.1942131,627123,1902,789767,1929,Article
10.5670/OCEANOG.2021.411,289279,11918,645272,11918,Article
10.1007/JHEP11(2021)153,116604,1925,15477,1925,Article
10.1093/ISMEJO/WRAE004,287800,1914,289279,8964,Article
10.1038/S41565-023-01375-6,19111,9852,151147,1912,Article
10.1126/SCIADV.ABK0271,175857,1903,176243,8962,Article
10.1038/S41467-024-45059-8,488080,1921,113951,1912,Article
10.1038/S41586-024-07655-Y,544619,11918,288857,1914,Article
10.1103/PHYSREVD.104.032006,627165,1925,116604,1925,Article
10.1073/PNAS.2107387118,288982,8964,370173,11918,Article
10.1007/JHEP07(2023)139,627165,1925,15477,1925,Article
10.1103/PHYSREVLETT.129.032001,120362,1925,30783,1925,Article
10.1140/EPJC/S10052-022-10897-7,30783,1925,15477,1925,Article
10.1109/ICRA46639.2022.9811808,175959,9852,488080,1921,Conference Proceeding
10.1016/J.NIMA.2023.168563,544556,1925,156681,1925,Article
10.21428/E4BAEDD9.92E511E3,827387,1909,50192,1924,Article
10.1103/PHYSREVLETT.128.041801,1977480,1925,544556,1925,Article
10.1021/ACS.JPCA.1C07203,288366,1908,144767,41851,Article
10.1149/MA2024-01382300MTGABS,287251,1919,436500,1919,Article
10.1364/CLEO_SI.2021.SW4F.2,627131,1907,143520,1925,Conference Proceeding
10.1145/3651890.3672247,4077,9852,789742,9852,Conference Proceeding
10.1109/ICCV48922.2021.01176,789742,9852,4077,43334,Conference Proceeding
10.1038/S41434-023-00419-9,62691,41570,41010,1911,Article
10.1093/MNRAS/STAD045,763122,1925,779130,1925,Article
10.1021/JACSAU.1C00260,165211,1907,135309,1908,Article
10.23919/ECC64448.2024.10591068,1108290,1908,26320,41570,Conference Proceeding
10.5194/BG-18-5397-2021,289220,11918,287800,1914,Article
10.5194/ESSD-15-4023-2023,1108305,11918,1108303,11918,Article
10.1109/IROS47612.2022.9981440,95122,43334,149514,43334,Conference Proceeding
10.1029/2022JC019277,208562,1901,544627,11918,Article
10.1093/MNRAS/STAD595,289272,8952,1109714,1925,Article
10.1038/S41467-024-54917-4,176486,1921,176238,1916,Article
10.1029/2021GH000401,412264,8952,288366,1908,Article
10.1103/PHYSREVD.108.012020,544556,41570,1977480,1925,Article
10.1109/IROS58592.2024.10802325,289778,11918,837858,1901,Conference Proceeding
10.1109/TBME.2024.3408808,176268,8963,627137,43334,Article
10.1103/PHYSREVLETT.133.142301,120362,1925,627165,1925,Article
10.1007/S10107-021-01686-3,115030,41570,159339,9852,Article
10.1137/22M1523790,115030,41570,168635,43334,Article
10.1038/S41567-022-01869-5,1108296,43334,88335,1912,Article
10.1016/J.XCRP.2024.102258,412328,1906,412297,41851,Article
10.1103/PHYSREVD.103.122002,67570,1925,503306,1925,Article
10.1103/PHYSREVD.108.012009,30783,1925,120362,1925,Article
10.1093/MNRAS/STAD1439,289272,1900,836246,1910,Article
10.1029/2023GL102741,288380,8964,919229,8964,Article
10.7554/ELIFE.78079,176373,1909,14958,1921,Article
10.1038/S41524-021-00538-0,488102,1923,432434,1919,Article
10.1016/J.JMR.2023.107475,144907,1907,36510,1922,Article
10.1038/S41551-022-00937-8,140709,1916,827687,1921,Article
10.1021/ACS.NANOLETT.4C02784,171439,1915,61378,8963,Article
10.1093/PTEP/PTAC073,837222,1921,827691,1925,Article
10.1021/ACSPHOTONICS.1C01442,51541,1925,104902,1925,Article
10.1126/SCIADV.ABF1586,287119,11918,544620,8964,Article
10.3390/RS15245711,1584405,11918,2157281,8964,Article
10.1140/EPJC/S10052-021-09348-6,15477,1925,627165,1925,Article
10.15278/ISMS.2022.MK03,144767,41851,827387,41851,Conference Proceeding
10.1103/PHYSREVD.110.052004,627165,1925,120362,1925,Article
10.1038/S41586-023-06640-1,919224,41851,779064,1925,Article
10.1002/ALZ.054218,176268,1916,12578,8963,Article
10.21428/E4BAEDD9.92E511E3,488102,1923,827387,1909,Article
10.1103/PHYSREVD.105.063030,544569,1925,67570,1925,Article
10.3847/1538-4357/AD27D3,67570,1925,544569,1925,Article
10.5194/GMD-17-3433-2024,287030,1914,288948,1910,Article
10.1038/S41467-024-45059-8,488080,9852,175959,9852,Article
10.1073/PNAS.2215682121,412264,41570,176091,1929,Article
10.1021/ACSENERGYLETT.1C02630,173103,1923,488102,1923,Article
10.3982/ECTA15847,159339,41570,286887,1924,Article
10.1126/SCIADV.ADK8669,919224,41851,837099,1922,Article
10.1109/TMI.2021.3128743,144262,43334,824717,9852,Article
10.1149/MA2024-023387MTGABS,412328,41851,412297,1906,Article
10.1002/ADFM.202311821,83112,1906,6075,1907,Article
10.1016/J.GCA.2023.07.011,488113,11918,544620,11918,Article
10.1007/JHEP12(2024)035,827695,1925,627165,1925,Article
10.1007/JHEP05(2023)233,120362,1925,627165,1925,Article
10.1175/BAMS-D-19-0005.1,1665,1921,53496,41851,Article
10.1109/ICOPS45740.2023.10481185,34376,1923,171842,1923,Conference Proceeding
10.1007/JHEP01(2022)131,544556,1925,1977480,1925,Article
10.1016/J.CELL.2020.11.030,100462,1909,17819,1907,Article
10.1088/1748-0221/19/09/P09012,15477,1925,116604,1925,Article
10.1126/SCIADV.ADP2438,144921,1903,176486,1903,Article
10.1109/OJCSYS.2023.3315088,122541,41570,60885,41570,Article
10.1088/1674-1137/ACEAE9,544556,1925,1977480,1925,Article
10.1021/ACS.JCIM.1C00921,144767,1906,1092832,41851,Article
10.1016/J.SOLENER.2022.05.048,544448,1902,779101,1908,Article
10.1093/MNRAS/STAD3362,289272,1925,1109714,1925,Article
10.1016/J.NEURO.2024.11.003,289597,8964,544613,11918,Article
10.1007/JHEP04(2022)087,116604,1925,120362,1925,Article
10.1007/JHEP05(2024)046,15477,1925,120362,1925,Article
10.1126/SCIENCE.ABH2634,503306,1925,544569,1925,Article
10.1007/JHEP05(2021)205,827695,1925,120362,1925,Article
10.1021/ACSAMI.4C14131,627128,1909,827668,1906,Article
10.1140/EPJC/S10052-022-10186-3,544556,41570,1977480,1925,Article
10.3847/1538-4357/AC7C6E,123266,1925,18739,1925,Article
10.1126/SCIENCE.ADI1407,7865,43334,50192,1924,Article
10.1007/JHEP12(2024)172,116604,1925,827695,1925,Article
10.1103/PHYSREVAPPLIED.22.054006,288194,1925,412250,8962,Article
10.1016/S2589-7500(23)00225-X,107502,9852,630714,1916,Article
10.1029/2023JC020762,1108286,11918,488120,11918,Article
10.1029/2021GL097014,101859,1910,171439,1914,Article
10.1021/ACSAMI.3C15810,779104,1919,827387,41851,Article
10.1140/EPJC/S10052-020-08701-5,15477,1925,116604,1925,Article
10.7185/GEOCHEMLET.2337,488118,1914,919209,11918,Article
10.1109/CVPR52688.2022.01539,289378,43334,488080,9852,Conference Proceeding
10.1016/J.OCEMOD.2022.102136,488114,11918,53496,1921,Article
10.1038/S41467-023-35820-W,176487,1914,176494,1914,Article
10.1002/NBM.4621,112328,1916,96690,43334,Article
10.1109/CDC45484.2021.9683517,26320,43334,50247,1920,Conference Proceeding
10.1029/2023JC019640,288982,8964,289391,11918,Article
10.1029/2024JC021030,288637,11918,488120,11918,Article
10.1103/PHYSREVLETT.131.101801,15477,1925,116604,1925,Article
10.1364/CLEO_AT.2022.JW5Q.1,288194,1925,104902,1925,Conference Proceeding
10.1103/PHYSREVD.105.112004,827693,1925,176520,1925,Article
10.1007/JHEP07(2023)095,30783,1925,15477,1925,Article
10.21428/E4BAEDD9.92E511E3,1092832,9852,50192,1924,Article
10.1038/S41524-021-00499-4,488102,41851,151147,1912,Article
10.1121/10.0010124,370210,1901,287086,11918,Article
10.1109/LRA.2024.3366013,175959,9852,169255,43334,Article
10.1038/S41586-024-07606-7,53694,9852,176373,1909,Article
10.70477/PZAZ8824,176227,1904,50517,1912,Conference Proceeding
10.1073/PNAS.2213271120,779073,1914,789734,8962,Article
10.1029/2024GH001108,827389,1922,827386,1915,Article
10.1103/PHYSREVD.109.072007,827695,1925,15477,1925,Article
10.1103/PHYSREVD.108.032008,120362,1925,15477,1925,Article
10.1103/PHYSREVD.108.012011,827695,1925,30783,1925,Article
10.21428/E4BAEDD9.92E511E3,412313,1919,1092832,41851,Article
10.1525/ELEMENTA.2023.00103,837859,8964,289558,8964,Article
10.1109/IROS51168.2021.9636849,544435,41570,175959,9852,Conference Proceeding
10.1007/JHEP04(2022)144,627165,1925,116604,1925,Article
10.1098/RSPB.2021.0675,779073,8962,176228,1914,Article
10.1016/J.PHYSLETB.2022.137495,827695,1925,627165,1925,Article
10.1145/3675094.3678374,488080,9852,175959,43334,Conference Proceeding
10.1038/S41567-022-01614-Y,544556,1925,1977480,1925,Article
10.1109/HPEC55821.2022.9991948,856144,43334,627139,9852,Conference Proceeding
10.1103/PHYSREVD.110.012010,116604,1925,120362,1925,Article
10.1007/JHEP09(2022)088,116604,1925,627165,1925,Article
10.1121/10.0019335,370195,1901,488120,1901,Article
10.1093/ISMEJO/WRAE004,919201,11918,645272,8964,Article
10.1145/3448121,159574,1922,827650,9852,Article
10.1038/S41562-022-01347-1,3529,1918,789753,41570,Article
10.1021/ACSNANO.2C12663,136907,1919,412313,1919,Article
10.1149/MA2022-02441682MTGABS,165211,1919,412249,1906,Article
10.1103/PHYSREVLETT.133.022302,15477,1925,116604,1925,Article
10.1103/PHYSREVX.11.021058,88335,1912,1108296,1912,Article
10.1103/PHYSREVLETT.133.011801,30783,1925,627165,1925,Article
10.1016/J.GCA.2023.03.028,488118,11918,837849,8964,Article
10.5194/BG-18-5397-2021,837849,11918,287800,11918,Article
10.1088/1748-0221/19/02/P02031,627165,1925,120362,1925,Article
10.1186/S13059-023-03162-X,135419,1903,122664,1916,Article
10.1029/2022JC019274,370199,8964,488108,11918,Article
10.1002/AELM.202300577,173103,1919,488102,41851,Article
10.21428/E4BAEDD9.92E511E3,488102,41851,50192,43334,Article
10.1140/EPJC/S10052-022-10127-0,120362,1925,116604,1925,Article
10.1051/0004-6361/202141452,827691,1925,503306,1925,Article
10.1103/PHYSREVC.103.014902,30783,1925,15477,1925,Article
10.1007/S10107-019-01440-W,159339,9852,115030,43334,Article
10.1016/J.BIOMATERIALS.2022.121703,83112,1903,1108308,1921,Article
10.1145/3544216.3544223,789742,43334,4077,43334,Conference Proceeding
10.1021/ACS.EST.4C05721,289601,1921,46018,1906,Article
10.1371/JOURNAL.PDIG.0000417,836383,43334,630714,1916,Article
10.1016/J.APMT.2022.101627,173103,1923,488102,1923,Article
10.14778/3611479.3611526,558331,43334,72171,43334,Article
10.1007/978-981-99-7947-9_20,12743,1922,105363,9852,Conference Proceeding
10.1103/PHYSREVLETT.127.261804,120362,1925,827695,1925,Article
10.58530/2022/0247,112328,43334,96690,43334,Conference Proceeding
10.1016/J.PHYSLETB.2021.136385,120362,1925,627165,1925,Article
10.1038/S41467-023-36588-9,544545,1923,488102,1923,Article
10.1016/J.CSR.2023.105113,488120,11918,1332662,11918,Article
10.1128/MSYSTEMS.00310-21,856140,8962,129009,1903,Article
10.1029/2024JC021371,288637,1901,1332662,11918,Article
10.1287/MNSC.2020.3681,1508350,1918,67313,1924,Article
10.5194/SE-15-1143-2024,488118,11918,488113,11918,Article
10.1002/BIT.27698,63580,1906,412328,1906,Article
10.1103/PHYSREVLETT.133.191902,627165,1925,30783,1925,Article
10.1073/PNAS.2216304120,176237,1907,60109,1909,Article
10.1007/JHEP08(2024)215,120362,1925,116604,1925,Article
10.1103/PHYSREVE.110.054303,168639,1925,21544,43334,Article
10.1126/SCIADV.ADF1402,289800,1922,113951,1912,Article
10.1029/2021JE007025,176483,41851,1631695,1910,Article
10.1021/ACS.JPCC.0C10492,165211,1919,412313,1919,Article
10.1016/J.PHYSLETB.2022.137563,120362,1925,30783,1925,Article
10.1103/PHYSREVD.105.052003,30783,1925,627165,1925,Article
10.1140/EPJC/S10052-021-09721-5,120362,1925,827695,1925,Article
10.1140/EPJC/S10052-023-11833-Z,116604,1925,15477,1925,Article
10.1016/J.CMA.2021.113843,1769725,1900,288941,41851,Article
10.1016/J.XPRO.2021.100797,50517,1912,141156,8962,Article
10.1029/2022PA004508,287363,1914,288857,1914,Article
10.1149/MA2021-012159MTGABS,412297,41851,488102,1923,Article
10.1109/CVPR52688.2022.01027,169255,43334,627126,1905,Conference Proceeding
10.1103/PHYSREVD.106.102008,837222,1921,544569,1925,Article
10.1063/5.0076635,176486,1921,370154,1903,Article
10.1103/PHYSREVLETT.127.241102,503306,1925,67570,1925,Article
10.1029/2021GB007112,289078,11918,289597,11918,Article
10.1088/1361-6595/AD227D,39115,41851,827383,1900,Article
10.1016/J.GCA.2023.03.028,544620,11918,488118,1914,Article
10.7185/GOLD2021.5843,287277,11918,837849,11918,Conference Proceeding
10.1016/J.CRSUS.2024.100263,488075,1908,1351828,1908,Article
10.1029/2024JC021030,288637,11918,370199,11918,Article
10.5670/OCEANOG.2024.303,289558,11918,288108,11918,Article
10.1007/S10994-021-06085-5,133474,1924,837296,1924,Article
10.1016/J.PHYSLETB.2020.135992,15477,1925,627165,1925,Article
10.1007/JHEP04(2021)123,827695,1925,120362,1925,Article
10.1103/PHYSREVD.110.092002,627165,1925,30783,1925,Article
10.1039/D1GC02824C,412249,1906,165211,1907,Article
10.1038/S41550-023-02157-9,836246,1910,488113,11918,Article
10.3847/1538-3881/ACF56E,1109714,1925,289272,1900,Article
10.1016/J.JPOWSOUR.2022.232605,288070,1925,779104,1919,Article
10.22323/1.453.0043,827409,1925,28897,1925,Conference Proceeding
10.1093/PNASNEXUS/PGAE407,115847,1922,169526,1926,Article
10.1103/PHYSREVLETT.132.021803,827695,1925,30783,1925,Article
10.1007/978-3-031-16446-0_35,112328,43334,96690,1912,Conference Proceeding
10.1109/AERO50100.2021.9438331,56423,1900,25387,41851,Conference Proceeding
10.1016/J.DAM.2023.02.005,612325,9852,287081,41851,Article
10.1007/JHEP06(2024)155,1108311,1925,827690,1925,Article
10.1007/JHEP10(2024)209,15477,1925,627165,1925,Article
10.1086/723234,133474,1924,62691,1924,Article
10.1140/EPJC/S10052-022-10315-Y,15477,1925,116604,1925,Article
10.1007/S10107-019-01440-W,159339,9852,115030,1924,Article
10.1016/J.CELL.2024.02.031,488070,1909,53694,1909,Article
10.2514/6.2023-4794,25706,1921,544513,1919,Conference Proceeding
10.1126/SCIADV.ADG2239,779118,1909,827663,1904,Article
10.1093/PTEP/PTAC073,67570,1925,503306,1925,Article
10.21428/E4BAEDD9.92E511E3,488080,1921,827387,1919,Article
10.1038/S41550-023-02157-9,836246,1910,827675,1914,Article
10.1261/RNA.078997.121,122664,1916,17819,1906,Article
10.1126/SCIENCE.ADI1407,144767,1906,827387,41851,Article
10.1038/S41563-020-00804-4,176486,1903,370154,1903,Article
10.1073/PNAS.2220036120,61378,1923,6075,1907,Article
10.1109/IROS51168.2021.9635941,108215,1905,95122,43334,Conference Proceeding
10.1126/SCIENCE.ADS9158,101859,1910,827651,1922,Article
10.1136/JITC-2023-SITC2023.1011,63580,8962,827663,1904,Conference Proceeding
10.1103/PHYSREVMATERIALS.5.094413,163144,1919,827646,1925,Article
10.58530/2023/1775,112328,43334,96690,41851,Conference Proceeding
10.1126/SCIADV.ADH8508,789755,1919,287081,41851,Article
10.1121/10.0003929,488120,1901,370195,1901,Article
10.1109/METAMATERIALS52332.2021.9577153,288194,41851,51541,1925,Conference Proceeding
10.1103/PHYSREVD.108.012009,827695,1925,120362,1925,Article
10.1149/1945-7111/AC1396,412297,1920,46018,1906,Article
10.1103/PHYSREVD.108.072004,15477,1925,30783,1925,Article
10.1038/S41593-023-01334-3,176373,1909,53694,43334,Article
10.1016/J.NIMA.2023.168464,827693,1925,120362,1925,Article
10.1038/S41467-022-35052-4,3529,1918,789753,41570,Article
10.1007/JHEP03(2021)257,30783,1925,627165,1925,Article
10.1109/JLT.2020.3041186,138781,41851,11597,43334,Article
10.5194/ESSD-15-4023-2023,1108303,8964,1108305,8964,Article
10.1103/PHYSREVLETT.126.048003,1631701,1925,57520,1925,Article
10.1175/JTECH-D-21-0005.1,370228,11918,370197,8964,Article
10.1145/3450626.3459750,824717,41851,488080,1921,Article
10.1007/JHEP01(2024)101,116604,1925,15477,1925,Article
10.1080/21663831.2021.2005700,544545,1923,919224,41851,Article
10.1007/S11214-023-00965-Z,101859,1910,171439,1915,Article
10.1007/JHEP10(2024)209,120362,1925,30783,1925,Article
10.18653/V1/2024.ACL-LONG.388,99490,41570,115847,1922,Conference Proceeding
10.1177/03635465231214431,50517,1903,175857,1903,Article
10.1038/S41589-023-01349-8,7865,1916,50192,41570,Article
10.21428/E4BAEDD9.92E511E3,488102,1923,789740,41570,Article
10.1016/J.POCEAN.2022.102931,488120,11918,288637,11918,Article
10.1080/24694452.2024.2313515,1108314,1929,110700,1929,Article
10.1002/LNO.12678,488120,11918,288637,11918,Article
10.1103/PHYSREVLETT.132.041802,120362,1925,30783,1925,Article
10.1038/S41586-024-08120-6,1109714,1925,96133,1925,Article
10.1007/S11998-022-00676-0,173103,41851,488102,41851,Article
10.1093/MNRAS/STAB2129,289272,1925,1109714,1925,Article
10.1109/SEST50973.2021.9543349,26320,41570,939629,41570,Conference Proceeding
10.1109/TBME.2021.3112007,166619,1912,627137,1916,Article
10.1016/J.PHYSLETB.2021.136253,30783,1925,15477,1925,Article
10.1126/SCIADV.ADF1402,151147,43334,113951,1912,Article
10.1017/RDC.2020.102,289059,11918,919211,11918,Article
10.1007/JHEP02(2022)142,120362,1925,116604,1925,Article
10.1016/J.PAEROSCI.2024.100999,288941,41570,45488,1900,Article
10.1007/S10498-021-09396-0,544631,11918,544620,11918,Article
10.1175/JPO-D-20-0288.1,287149,8964,2157281,8964,Article
10.1109/TCASAI.2024.3461716,627139,9852,488079,1912,Article
10.1121/10.0016613,919191,1901,544624,11918,Article
10.1007/JHEP07(2021)027,30783,1925,627165,1925,Article
10.1038/S41586-023-06393-X,412328,41851,412297,1906,Article
10.1103/PHYSREVLETT.127.122001,116604,1925,15477,1925,Article
10.1021/ACS.BIOCONJCHEM.2C00412,60109,1907,145732,1906,Article
10.1029/2022JC018901,1108287,1901,370228,11918,Article
10.1145/3469259.3470485,789742,9852,6622,41570,Conference Proceeding
10.1080/10511482.2021.1942131,789767,1929,627123,1902,Article
10.1007/JHEP07(2023)095,120362,1925,116604,1925,Article
10.58530/2022/1953,112328,43334,144262,41570,Conference Proceeding
10.1016/J.XCRP.2024.102063,627158,1909,14958,1903,Article
10.1103/PHYSREVLETT.132.261902,120362,1925,30783,1925,Article
10.1029/2023EA003322,171439,1914,176228,8962,Article
10.1145/3675094.3678381,488080,43334,175959,43334,Conference Proceeding
10.3847/1538-3881/AC1BBE,289272,8952,1109714,1925,Article
10.1088/1748-9326/AC26F0,544435,1900,940145,1900,Article
10.5670/OCEANOG.2024.303,289558,8964,208562,11918,Article
10.3847/1538-4365/ACDC9F,544569,1925,827691,1925,Article
10.1109/ICASSP49357.2023.10095632,106318,9852,7865,1909,Conference Proceeding
10.1002/ADMA.202470021,435117,1908,827687,1921,Article
10.1126/SCIADV.ABJ6928,779055,1910,544465,1914,Article
10.7326/M20-6141,29770,41570,132352,1911,Article
10.1021/ACSENERGYLETT.1C02630,488102,1923,173103,1919,Article
10.1145/3510613,106318,9852,95831,9852,Article
10.1029/2021GL094871,544464,8952,176483,8952,Article
10.1103/PHYSREVD.104.032013,120362,1925,15477,1925,Article
10.1287/OPRE.2020.1999,159339,41570,488075,1924,Article
10.1016/J.MATTOD.2021.11.020,488102,1923,37997,1919,Article
10.1029/2021JC017291,289391,11918,288982,11918,Article
10.1016/J.GCA.2023.03.028,544620,8964,837849,8964,Article
10.1126/SCIADV.ADH0974,176365,8963,488093,1919,Article
10.2514/6.2023-3422,138846,41851,936750,1900,Conference Proceeding
10.1007/S11998-022-00676-0,544545,1923,173103,1923,Article
10.1140/EPJC/S10052-023-12268-2,30783,1925,116604,1925,Article
10.1109/JIOT.2023.3236623,627170,1908,121468,1921,Article
10.1016/J.PHYSLETB.2022.137534,15477,1925,827695,1925,Article
10.1016/J.PHYSLETB.2022.137534,30783,1925,827695,1925,Article
10.1103/PHYSREVD.106.062002,827691,1925,544569,1925,Article
10.1016/J.EPSL.2021.116958,288971,11918,544618,11918,Article
10.1016/J.ORGGEOCHEM.2020.104173,289059,8964,289279,11918,Article
10.1007/S10533-022-00945-5,544630,11918,779348,11918,Article
10.1093/RESTUD/RDAD111,286887,1924,159339,1924,Article
10.1103/PHYSREVX.12.011005,88335,1912,93945,1921,Article
10.1109/OCEANS47191.2022.9977360,53496,1921,51803,1921,Conference Proceeding
10.1103/PHYSREVLETT.131.041803,120362,1925,30783,1925,Article
10.1073/PNAS.2113561119,176116,1924,91824,1924,Article
10.1021/JACS.3C05053,165211,1919,827387,41851,Article
